workerId;itemId;ENCODING;OPTION_0_CONDITION_NO;OPTION_1_CONDITION_NO;ITEM_FUNCTION;ITEM_SUBGROUP;ANSWER;ANSWER_CONDITION_NO;ANSWER_POSITION;PRESENTATION_ORDER;PRESENTATION_ORDER_CONDITION;rt;time_elapsed;trial_index;;;;;;;;;;;;;;;;;;;;;;;;
191;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7618;108732;10;;;;;;;;;;;;;;;;;;;;;;;;
191;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6541;136413;13;;;;;;;;;;;;;;;;;;;;;;;;
191;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9792;189008;19;;;;;;;;;;;;;;;;;;;;;;;;
191;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8518;227894;23;;;;;;;;;;;;;;;;;;;;;;;;
191;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;6996;312727;33;;;;;;;;;;;;;;;;;;;;;;;;
191;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9545;333044;35;;;;;;;;;;;;;;;;;;;;;;;;
191;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8602;390544;41;;;;;;;;;;;;;;;;;;;;;;;;
191;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5005;405159;43;;;;;;;;;;;;;;;;;;;;;;;;
191;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;13244;500139;53;;;;;;;;;;;;;;;;;;;;;;;;
191;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;7175;531821;56;;;;;;;;;;;;;;;;;;;;;;;;
191;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9716;581563;61;;;;;;;;;;;;;;;;;;;;;;;;
191;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15716;615983;64;;;;;;;;;;;;;;;;;;;;;;;;
191;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;6718;637291;66;;;;;;;;;;;;;;;;;;;;;;;;
191;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7058;660684;69;;;;;;;;;;;;;;;;;;;;;;;;
194;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;10117;79700;6;;;;;;;;;;;;;;;;;;;;;;;;
194;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9564;103479;8;;;;;;;;;;;;;;;;;;;;;;;;
194;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8068;218140;16;;;;;;;;;;;;;;;;;;;;;;;;
194;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7898;282493;21;;;;;;;;;;;;;;;;;;;;;;;;
194;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12744;319104;24;;;;;;;;;;;;;;;;;;;;;;;;
194;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10898;435949;34;;;;;;;;;;;;;;;;;;;;;;;;
194;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10549;459131;36;;;;;;;;;;;;;;;;;;;;;;;;
194;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9765;479364;38;;;;;;;;;;;;;;;;;;;;;;;;
194;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10150;521011;42;;;;;;;;;;;;;;;;;;;;;;;;
194;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;8517;715964;57;;;;;;;;;;;;;;;;;;;;;;;;
194;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;10878;759893;61;;;;;;;;;;;;;;;;;;;;;;;;
194;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;20766;800759;64;;;;;;;;;;;;;;;;;;;;;;;;
194;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;15831;829041;66;;;;;;;;;;;;;;;;;;;;;;;;
194;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13278;870635;69;;;;;;;;;;;;;;;;;;;;;;;;
196;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9210;96205;10;;;;;;;;;;;;;;;;;;;;;;;;
196;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;4066;141537;16;;;;;;;;;;;;;;;;;;;;;;;;
196;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5875;187859;22;;;;;;;;;;;;;;;;;;;;;;;;
196;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;6787;217513;26;;;;;;;;;;;;;;;;;;;;;;;;
196;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;4557;230999;28;;;;;;;;;;;;;;;;;;;;;;;;
196;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6467;262883;32;;;;;;;;;;;;;;;;;;;;;;;;
196;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5007;277221;34;;;;;;;;;;;;;;;;;;;;;;;;
196;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5697;295345;37;;;;;;;;;;;;;;;;;;;;;;;;
196;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6507;307975;39;;;;;;;;;;;;;;;;;;;;;;;;
196;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;14498;399699;48;;;;;;;;;;;;;;;;;;;;;;;;
196;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;9199;486910;57;;;;;;;;;;;;;;;;;;;;;;;;
196;f30_1_3;f30;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;8822;501743;59;;;;;;;;;;;;;;;;;;;;;;;;
196;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;4707;543896;64;;;;;;;;;;;;;;;;;;;;;;;;
196;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4026;595651;71;;;;;;;;;;;;;;;;;;;;;;;;
197;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;21178;86048;8;;;;;;;;;;;;;;;;;;;;;;;;
197;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;16825;116804;10;;;;;;;;;;;;;;;;;;;;;;;;
197;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5233;170316;17;;;;;;;;;;;;;;;;;;;;;;;;
197;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9327;192231;20;;;;;;;;;;;;;;;;;;;;;;;;
197;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;3508;247090;25;;;;;;;;;;;;;;;;;;;;;;;;
197;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;6005;272091;28;;;;;;;;;;;;;;;;;;;;;;;;
197;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7759;288137;30;;;;;;;;;;;;;;;;;;;;;;;;
197;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;33367;333640;33;;;;;;;;;;;;;;;;;;;;;;;;
197;f22_1_3;f22;1;3;filler;pseudo_windef;?;3;below;grammatical >> ?;condition 1 >> condition 3;13251;368968;35;;;;;;;;;;;;;;;;;;;;;;;;
197;f20_1_3;f20;1;3;filler;pseudo_windef;?;3;below;grammatical >> ?;condition 1 >> condition 3;12936;391773;37;;;;;;;;;;;;;;;;;;;;;;;;
197;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10858;514260;51;;;;;;;;;;;;;;;;;;;;;;;;
197;f23_1_3;f23;1;3;filler;pseudo_windef;?;3;below;grammatical >> ?;condition 1 >> condition 3;8983;546970;54;;;;;;;;;;;;;;;;;;;;;;;;
197;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;5867;581265;59;;;;;;;;;;;;;;;;;;;;;;;;
197;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8219;647360;69;;;;;;;;;;;;;;;;;;;;;;;;
198;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;16499;111700;6;;;;;;;;;;;;;;;;;;;;;;;;
198;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;8295;174076;10;;;;;;;;;;;;;;;;;;;;;;;;
198;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;19765;243985;15;;;;;;;;;;;;;;;;;;;;;;;;
198;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14679;288987;17;;;;;;;;;;;;;;;;;;;;;;;;
198;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10595;313218;19;;;;;;;;;;;;;;;;;;;;;;;;
198;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;18278;408905;24;;;;;;;;;;;;;;;;;;;;;;;;
198;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11552;559114;34;;;;;;;;;;;;;;;;;;;;;;;;
198;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7296;597874;38;;;;;;;;;;;;;;;;;;;;;;;;
198;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;15641;642107;40;;;;;;;;;;;;;;;;;;;;;;;;
198;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;18496;690376;43;;;;;;;;;;;;;;;;;;;;;;;;
198;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14198;720900;46;;;;;;;;;;;;;;;;;;;;;;;;
198;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14224;806961;53;;;;;;;;;;;;;;;;;;;;;;;;
198;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;14035;865807;58;;;;;;;;;;;;;;;;;;;;;;;;
198;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9732;970822;67;;;;;;;;;;;;;;;;;;;;;;;;
200;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9128;142075;10;;;;;;;;;;;;;;;;;;;;;;;;
200;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7963;205982;16;;;;;;;;;;;;;;;;;;;;;;;;
200;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11180;249386;19;;;;;;;;;;;;;;;;;;;;;;;;
200;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;17880;308542;24;;;;;;;;;;;;;;;;;;;;;;;;
200;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9431;331594;27;;;;;;;;;;;;;;;;;;;;;;;;
200;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15797;393916;31;;;;;;;;;;;;;;;;;;;;;;;;
200;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;7713;426387;34;;;;;;;;;;;;;;;;;;;;;;;;
200;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;15531;487709;39;;;;;;;;;;;;;;;;;;;;;;;;
200;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15147;548348;44;;;;;;;;;;;;;;;;;;;;;;;;
200;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7197;567051;46;;;;;;;;;;;;;;;;;;;;;;;;
200;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;6280;597603;49;;;;;;;;;;;;;;;;;;;;;;;;
200;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13065;618789;51;;;;;;;;;;;;;;;;;;;;;;;;
200;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13815;685162;57;;;;;;;;;;;;;;;;;;;;;;;;
200;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;20815;797223;67;;;;;;;;;;;;;;;;;;;;;;;;
201;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9468;80296;6;;;;;;;;;;;;;;;;;;;;;;;;
201;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6705;97235;8;;;;;;;;;;;;;;;;;;;;;;;;
201;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6846;125325;11;;;;;;;;;;;;;;;;;;;;;;;;
201;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;23824;223666;19;;;;;;;;;;;;;;;;;;;;;;;;
201;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11196;246072;21;;;;;;;;;;;;;;;;;;;;;;;;
201;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;7326;262526;23;;;;;;;;;;;;;;;;;;;;;;;;
201;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9328;281951;25;;;;;;;;;;;;;;;;;;;;;;;;
201;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8145;297501;27;;;;;;;;;;;;;;;;;;;;;;;;
201;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9213;334984;30;;;;;;;;;;;;;;;;;;;;;;;;
201;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7079;355731;32;;;;;;;;;;;;;;;;;;;;;;;;
201;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;7841;403463;38;;;;;;;;;;;;;;;;;;;;;;;;
201;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;12952;613842;56;;;;;;;;;;;;;;;;;;;;;;;;
201;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9480;661738;60;;;;;;;;;;;;;;;;;;;;;;;;
201;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6484;713098;66;;;;;;;;;;;;;;;;;;;;;;;;
207;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6535;99388;9;;;;;;;;;;;;;;;;;;;;;;;;
207;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;17373;186450;15;;;;;;;;;;;;;;;;;;;;;;;;
207;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;7199;209846;17;;;;;;;;;;;;;;;;;;;;;;;;
207;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15209;257399;19;;;;;;;;;;;;;;;;;;;;;;;;
207;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9480;297170;22;;;;;;;;;;;;;;;;;;;;;;;;
207;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6714;424897;29;;;;;;;;;;;;;;;;;;;;;;;;
207;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12729;448355;31;;;;;;;;;;;;;;;;;;;;;;;;
207;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;11897;487107;35;;;;;;;;;;;;;;;;;;;;;;;;
207;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12428;514329;37;;;;;;;;;;;;;;;;;;;;;;;;
207;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11054;612862;45;;;;;;;;;;;;;;;;;;;;;;;;
207;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9260;644100;47;;;;;;;;;;;;;;;;;;;;;;;;
207;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4871;702800;51;;;;;;;;;;;;;;;;;;;;;;;;
207;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;16951;829271;63;;;;;;;;;;;;;;;;;;;;;;;;
207;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9160;885175;69;;;;;;;;;;;;;;;;;;;;;;;;
208;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;6539;121066;10;;;;;;;;;;;;;;;;;;;;;;;;
208;f46_1_3;f46;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;15373;154764;13;;;;;;;;;;;;;;;;;;;;;;;;
208;f22_1_3;f22;1;3;filler;pseudo_windef;?;3;below;grammatical >> ?;condition 1 >> condition 3;9635;201063;18;;;;;;;;;;;;;;;;;;;;;;;;
208;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7836;259572;24;;;;;;;;;;;;;;;;;;;;;;;;
208;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8971;300102;28;;;;;;;;;;;;;;;;;;;;;;;;
208;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;4059;353805;33;;;;;;;;;;;;;;;;;;;;;;;;
208;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;6645;395141;35;;;;;;;;;;;;;;;;;;;;;;;;
208;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8206;430659;37;;;;;;;;;;;;;;;;;;;;;;;;
208;f30_1_3;f30;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;11596;502922;46;;;;;;;;;;;;;;;;;;;;;;;;
208;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;29271;548653;48;;;;;;;;;;;;;;;;;;;;;;;;
208;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);?;3;below;grammatical >> ?;condition 1 >> condition 3;6285;559853;50;;;;;;;;;;;;;;;;;;;;;;;;
208;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;8998;576224;52;;;;;;;;;;;;;;;;;;;;;;;;
208;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4287;670940;63;;;;;;;;;;;;;;;;;;;;;;;;
208;f23_1_3;f23;1;3;filler;pseudo_windef;?;3;below;grammatical >> ?;condition 1 >> condition 3;5261;682088;65;;;;;;;;;;;;;;;;;;;;;;;;
209;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7144;53974;6;;;;;;;;;;;;;;;;;;;;;;;;
209;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;5836;130537;14;;;;;;;;;;;;;;;;;;;;;;;;
209;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8153;179566;19;;;;;;;;;;;;;;;;;;;;;;;;
209;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;13669;229809;23;;;;;;;;;;;;;;;;;;;;;;;;
209;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;30066;297545;28;;;;;;;;;;;;;;;;;;;;;;;;
209;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6539;311747;30;;;;;;;;;;;;;;;;;;;;;;;;
209;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11333;356109;35;;;;;;;;;;;;;;;;;;;;;;;;
209;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;10311;405593;40;;;;;;;;;;;;;;;;;;;;;;;;
209;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5856;429756;44;;;;;;;;;;;;;;;;;;;;;;;;
